word,count
presented in them,1
in them can,1
them can change,1
can change as,1
change as historians,1
as historians discover,1
historians discover new,1
discover new evidence,1
new evidence or,1
evidence or reinterpret,1
or reinterpret already-known,1
reinterpret already-known sources,1
already-known sources .,1
. The nature,1
The nature of,1
nature of the,1
the past itself,1
"past itself ,",1
"itself , by",1
", by contrast",1
"by contrast ,",1
"contrast , is",1
", is static",1
is static and,1
static and unchangeable,1
and unchangeable .,1
unchangeable . Some,1
. Some historians,5
Some historians focus,1
historians focus on,1
focus on the,2
on the interpretative,1
the interpretative and,1
interpretative and explanatory,1
and explanatory aspects,1
explanatory aspects to,1
aspects to distinguish,1
to distinguish histories,1
distinguish histories from,1
histories from chronicles,1
"from chronicles ,",1
"chronicles , arguing",1
", arguing that",1
arguing that chronicles,1
that chronicles only,1
chronicles only catalog,1
only catalog events,1
catalog events in,1
events in chronological,1
in chronological order,1
"chronological order ,",1
"order , whereas",1
", whereas histories",1
whereas histories aim,1
histories aim at,1
aim at a,1
at a comprehensive,1
a comprehensive understanding,2
comprehensive understanding of,2
understanding of their,1
of their causes,1
"their causes ,",1
"causes , contexts",1
", contexts ,",1
"contexts , and",1
", and consequences",1
and consequences .,1
consequences . [,1
. [ a,1
[ a ],2
a ] Traditionally,1
"] Traditionally ,",1
"Traditionally , history",1
", history was",1
history was primarily,1
was primarily concerned,1
primarily concerned with,1
concerned with written,1
with written documents,1
written documents .,2
documents . It,2
. It focused,1
It focused on,1
focused on recorded,1
on recorded history,1
recorded history since,1
history since the,1
since the invention,1
"of writing ,",1
"writing , leaving",1
", leaving prehistory",1
leaving prehistory [,1
prehistory [ b,1
[ b ],2
b ] to,1
] to other,1
to other fields,1
"other fields ,",1
"fields , such",1
such as archeology,1
as archeology .,1
archeology . Today,1
". Today ,",1
"Today , history",1
", history has",1
history has a,1
has a broader,1
a broader scope,1
broader scope that,1
scope that includes,1
that includes prehistory,1
"includes prehistory ,",1
"prehistory , starting",1
", starting with",2
starting with the,2
with the earliest,1
the earliest human,1
earliest human origins,1
human origins several,1
origins several million,1
several million years,2
million years ago,2
years ago .,6
ago . [,1
. [ c,1
[ c ],1
c ] It,1
] It is,1
It is controversial,1
is controversial whether,1
controversial whether history,1
whether history is,1
is a social,1
a social science,1
social science or,1
science or forms,1
or forms part,1
forms part of,1
part of the,6
of the humanities,2
the humanities .,1
humanities . Like,1
. Like social,1
Like social scientists,1
"social scientists ,",1
"scientists , historians",1
", historians formulate",1
historians formulate hypotheses,1
"formulate hypotheses ,",1
"hypotheses , gather",1
", gather objective",1
gather objective evidence,1
"objective evidence ,",1
"evidence , and",1
", and present",1
and present arguments,1
present arguments based,1
arguments based on,1
based on this,1
on this evidence,1
this evidence .,1
evidence . At,1
. At the,1
At the same,1
the same time,1
"same time ,",1
"time , history",1
", history aligns",1
history aligns closely,1
aligns closely with,1
closely with the,1
with the humanities,1
the humanities because,1
humanities because of,1
because of its,1
of its reliance,1
its reliance on,1
reliance on subjective,1
on subjective aspects,1
subjective aspects associated,1
aspects associated with,1
associated with interpretation,1
"with interpretation ,",1
"interpretation , storytelling",1
", storytelling ,",1
"storytelling , human",1
", human experience",1
"human experience ,",1
"experience , and",1
", and cultural",2
and cultural heritage,1
cultural heritage .,1
heritage . Some,1
Some historians strongly,2
historians strongly support,2
strongly support one,2
support one or,2
one or the,2
or the other,2
the other classification,2
other classification while,1
classification while others,1
while others characterize,1
others characterize history,1
characterize history as,1
history as a,2
as a hybrid,1
a hybrid discipline,1
hybrid discipline that,1
discipline that does,1
that does not,1
does not belong,1
not belong to,1
belong to one,1
to one category,1
one category at,1
category at the,1
at the exclusion,1
the exclusion of,1
exclusion of the,1
of the other,1
the other .,1
other . History,1
. History contrasts,1
History contrasts with,1
contrasts with pseudohistory,1
"with pseudohistory ,",1
"pseudohistory , which",1
", which deviates",1
which deviates from,1
deviates from historiographical,1
from historiographical standards,1
historiographical standards by,1
standards by relying,1
by relying on,1
relying on disputed,1
on disputed historical,1
disputed historical evidence,1
"historical evidence ,",1
"evidence , selectively",1
", selectively ignoring",1
selectively ignoring genuine,1
ignoring genuine evidence,1
"genuine evidence ,",1
"evidence , or",2
", or using",1
or using other,1
using other means,1
other means to,1
means to distort,1
to distort the,1
distort the historical,1
the historical record,3
historical record .,2
record . Often,1
. Often motivated,1
Often motivated by,1
motivated by specific,1
by specific ideological,1
specific ideological agendas,1
"ideological agendas ,",1
"agendas , pseudohistorians",1
", pseudohistorians mimic",1
pseudohistorians mimic historical,1
mimic historical methodology,1
historical methodology to,1
methodology to promote,1
to promote misleading,1
promote misleading narratives,1
misleading narratives that,1
narratives that lack,1
that lack rigorous,1
lack rigorous analysis,1
rigorous analysis and,1
analysis and scholarly,1
and scholarly consensus,1
scholarly consensus .,1
consensus . Purpose,1
. Purpose Various,1
Purpose Various suggestions,1
Various suggestions about,1
suggestions about the,1
about the purpose,1
the purpose or,1
purpose or value,1
or value of,1
value of history,2
of history have,1
history have been,1
have been made,1
been made .,1
made . Some,1
Some historians propose,2
historians propose that,1
propose that its,1
that its primary,1
its primary function,1
primary function is,1
function is the,1
is the pure,1
the pure discovery,1
pure discovery of,1
discovery of the,1
of the truth,1
the truth about,1
truth about the,1
about the past,3
past . This,1
. This view,2
This view emphasizes,1
view emphasizes that,1
emphasizes that the,1
that the disinterested,1
the disinterested pursuit,1
disinterested pursuit of,1
pursuit of truth,1
of truth is,1
truth is an,1
is an end,1
"itself , while",1
", while external",1
while external purposes,1
"external purposes ,",1
"purposes , associated",1
", associated with",1
associated with ideology,1
with ideology or,1
ideology or politics,1
"or politics ,",1
"politics , threaten",1
", threaten to",1
threaten to undermine,1
to undermine the,1
undermine the accuracy,1
the accuracy of,1
accuracy of historical,1
of historical research,1
historical research by,1
research by distorting,1
by distorting the,1
distorting the past,1
past . In,1
In this role,1
"this role ,",1
"role , history",1
", history also",1
history also challenges,1
also challenges traditional,1
challenges traditional myths,1
traditional myths lacking,1
myths lacking factual,1
lacking factual support,1
factual support .,1
support . A,1
. A different,1
A different perspective,1
different perspective suggests,1
perspective suggests that,1
suggests that the,2
that the main,1
the main value,1
main value of,1
of history lies,1
history lies in,1
lies in the,1
in the lessons,1
the lessons it,1
lessons it teaches,1
it teaches for,1
teaches for the,1
for the present,1
present . This,1
This view is,1
view is based,1
is based on,1
based on the,2
on the idea,1
the idea that,1
idea that an,1
that an understanding,1
an understanding of,2
understanding of the,3
the past can,1
past can guide,1
can guide decision-making,1
"guide decision-making ,",1
"decision-making , for",1
"example , to",1
", to avoid",1
to avoid repeating,1
avoid repeating previous,1
repeating previous mistakes,1
previous mistakes .,1
mistakes . A,1
. A related,2
A related perspective,1
related perspective focuses,1
perspective focuses on,1
focuses on a,1
on a general,1
a general understanding,1
general understanding of,1
the human condition,1
"human condition ,",1
"condition , making",1
", making people",1
making people aware,1
people aware of,1
aware of the,2
of the diversity,1
the diversity of,1
diversity of human,1
of human behaviour,1
human behaviour across,1
behaviour across different,1
across different contexts—similar,1
different contexts—similar to,1
contexts—similar to what,1
to what one,1
what one can,1
one can learn,1
can learn by,1
learn by visiting,1
by visiting foreign,1
visiting foreign countries,1
foreign countries .,1
countries . History,1
. History can,1
History can also,1
can also foster,1
also foster social,1
foster social cohesion,1
social cohesion by,1
cohesion by providing,1
by providing people,1
providing people with,1
with a collective,1
a collective identity,1
collective identity through,1
identity through a,1
through a shared,1
a shared past,1
"shared past ,",1
"past , helping",1
", helping to",1
helping to preserve,1
to preserve and,1
preserve and cultivate,1
and cultivate cultural,1
cultivate cultural heritage,1
cultural heritage and,1
heritage and values,1
and values across,1
values across generations,1
across generations .,1
generations . History,1
History is sometimes,1
is sometimes used,1
sometimes used for,1
used for political,1
for political or,1
political or ideological,1
or ideological purposes,1
"ideological purposes ,",1
"purposes , for",1
", for instance",1
"for instance ,",1
"instance , to",1
", to justify",1
to justify the,1
justify the status,1
the status quo,1
status quo by,1
quo by making,1
by making certain,1
making certain traditions,1
certain traditions appear,1
traditions appear respectable,1
appear respectable or,1
respectable or to,1
or to promote,1
to promote change,1
promote change by,1
change by highlighting,1
by highlighting past,1
highlighting past injustices,1
past injustices .,1
injustices . Pushed,1
. Pushed to,1
Pushed to extreme,1
to extreme forms,1
"extreme forms ,",1
"forms , this",1
", this can",1
this can result,1
can result in,1
result in pseudohistory,1
in pseudohistory or,1
pseudohistory or historical,1
or historical denialism,1
historical denialism when,1
denialism when evidence,1
when evidence is,1
evidence is intentionally,1
is intentionally ignored,1
intentionally ignored or,1
ignored or misinterpreted,1
or misinterpreted to,1
misinterpreted to construct,1
to construct a,2
construct a misleading,1
a misleading narrative,1
misleading narrative serving,1
narrative serving external,1
serving external interests,1
external interests .,1
interests . Etymology,1
. Etymology History,1
Etymology History by,1
History by Frederick,1
by Frederick Dielman,1
Frederick Dielman (,1
Dielman ( 1896,1
( 1896 ),1
1896 ) The,1
) The word,1
The word history,1
word history comes,1
history comes from,1
comes from historía,1
from historía (,1
historía ( Ancient,1
( Ancient Greek,1
Ancient Greek :,1
Greek : ἱστορία,1
": ἱστορία ,",1
"ἱστορία , romanized",1
", romanized :",1
romanized : historíā,1
": historíā ,",1
"historíā , lit",1
", lit .",1
lit . 'inquiry,1
". 'inquiry ,",1
"'inquiry , knowledge",1
", knowledge from",1
knowledge from inquiry,1
"from inquiry ,",1
"inquiry , or",1
", or judge",1
or judge ',1
judge ' ),1
' ) .,1
) . It,1
. It was,5
It was in,1
was in that,1
in that sense,1
that sense that,1
sense that Aristotle,1
that Aristotle used,1
Aristotle used the,1
used the word,1
the word in,1
word in his,1
in his History,1
his History of,1
History of Animals,1
of Animals .,1
Animals . The,1
. The ancestor,1
The ancestor word,1
