word,count
the 12th century ),1
"12th century ) ,",1
"century ) , chronicle",1
") , chronicle ,",1
", chronicle , account",1
"chronicle , account of",1
", account of events",1
account of events as,1
of events as relevant,1
events as relevant to,1
as relevant to a,1
relevant to a group,1
to a group of,1
a group of people,1
group of people or,1
of people or people,1
people or people in,1
or people in general,1
people in general (,1
in general ( 1155,1
general ( 1155 ),1
"( 1155 ) ,",1
"1155 ) , dramatic",1
") , dramatic or",1
", dramatic or pictorial",1
dramatic or pictorial representation,1
or pictorial representation of,1
pictorial representation of historical,1
representation of historical events,1
of historical events (,1
historical events ( c.,1
events ( c. 1240,1
( c. 1240 ),1
"c. 1240 ) ,",1
"1240 ) , body",1
") , body of",1
", body of knowledge",1
body of knowledge relative,1
of knowledge relative to,1
knowledge relative to human,1
relative to human evolution,1
"to human evolution ,",1
"human evolution , science",1
"evolution , science (",1
", science ( c.",1
science ( c. 1265,1
( c. 1265 ),1
"c. 1265 ) ,",1
"1265 ) , narrative",1
") , narrative of",1
", narrative of real",1
narrative of real or,1
of real or imaginary,1
real or imaginary events,1
"or imaginary events ,",1
"imaginary events , story",1
"events , story (",1
", story ( c.",1
story ( c. 1462,1
( c. 1462 ),1
c. 1462 ) '',1
1462 ) '' .,1
) '' . It,1
'' . It was,1
. It was from,1
It was from Anglo-Norman,1
was from Anglo-Norman that,1
from Anglo-Norman that history,1
Anglo-Norman that history was,1
that history was brought,1
history was brought into,1
was brought into Middle,1
brought into Middle English,1
"into Middle English ,",1
"Middle English , and",1
"English , and it",1
", and it has",1
and it has persisted,1
it has persisted .,1
has persisted . It,1
persisted . It appears,1
. It appears in,1
It appears in the,1
appears in the 13th-century,1
in the 13th-century Ancrene,1
the 13th-century Ancrene Wisse,1
"13th-century Ancrene Wisse ,",1
"Ancrene Wisse , but",1
"Wisse , but seems",1
", but seems to",1
but seems to have,1
seems to have become,1
to have become a,1
have become a common,1
become a common word,1
a common word in,1
common word in the,1
word in the late,1
in the late 14th,1
the late 14th century,1
"late 14th century ,",1
"14th century , with",1
"century , with an",1
", with an early",1
with an early attestation,1
an early attestation appearing,1
early attestation appearing in,1
attestation appearing in John,1
appearing in John Gower,1
in John Gower 's,1
John Gower 's Confessio,1
Gower 's Confessio Amantis,1
's Confessio Amantis of,1
Confessio Amantis of the,1
Amantis of the 1390s,1
of the 1390s (,1
the 1390s ( VI.1383,1
1390s ( VI.1383 ),1
( VI.1383 ) :,1
VI.1383 ) : ``,1
) : `` I,1
: `` I finde,1
`` I finde in,1
I finde in a,1
finde in a bok,1
in a bok compiled,1
a bok compiled |,1
bok compiled | To,1
compiled | To this,1
| To this matiere,1
To this matiere an,1
this matiere an old,1
matiere an old histoire,1
"an old histoire ,",1
"old histoire , |",1
"histoire , | The",1
", | The which",1
| The which comth,1
The which comth nou,1
which comth nou to,1
comth nou to mi,1
nou to mi memoire,1
to mi memoire '',1
mi memoire '' .,1
memoire '' . In,1
'' . In Middle,1
. In Middle English,1
"In Middle English ,",1
"Middle English , the",1
"English , the meaning",1
", the meaning of",1
the meaning of history,1
meaning of history was,1
of history was ``,1
history was `` story,1
was `` story '',1
`` story '' in,1
story '' in general,1
'' in general .,1
in general . The,1
general . The restriction,1
. The restriction to,1
The restriction to the,1
restriction to the meaning,1
to the meaning ``,1
the meaning `` the,1
meaning `` the branch,1
`` the branch of,1
the branch of knowledge,1
branch of knowledge that,1
of knowledge that deals,1
knowledge that deals with,1
that deals with past,1
deals with past events,1
with past events ;,1
past events ; the,1
events ; the formal,1
; the formal record,1
the formal record or,1
formal record or study,1
record or study of,1
or study of past,1
"past events , esp",1
"events , esp .",1
", esp . human",1
esp . human affairs,1
. human affairs '',1
human affairs '' arose,1
affairs '' arose in,1
'' arose in the,1
arose in the mid-15th,1
in the mid-15th century,1
the mid-15th century .,1
mid-15th century . With,1
century . With the,1
. With the Renaissance,1
"With the Renaissance ,",1
"the Renaissance , older",1
"Renaissance , older senses",1
", older senses of",1
older senses of the,1
senses of the word,1
of the word were,1
the word were revived,1
"word were revived ,",1
"were revived , and",1
"revived , and it",1
", and it was",1
and it was in,1
it was in the,1
was in the Greek,1
in the Greek sense,1
the Greek sense that,1
Greek sense that Francis,1
sense that Francis Bacon,1
that Francis Bacon used,1
Francis Bacon used the,1
Bacon used the term,1
used the term in,1
the term in the,1
term in the late,1
in the late 16th,1
the late 16th century,1
"late 16th century ,",1
"16th century , when",1
"century , when he",1
", when he wrote",1
when he wrote about,1
he wrote about natural,1
wrote about natural history,1
about natural history .,1
natural history . For,1
history . For him,1
". For him ,",1
"For him , historia",1
"him , historia was",1
", historia was ``",1
historia was `` the,1
was `` the knowledge,1
`` the knowledge of,1
the knowledge of objects,1
knowledge of objects determined,1
of objects determined by,1
objects determined by space,1
determined by space and,1
by space and time,1
space and time '',1
"and time '' ,",1
"time '' , that",1
"'' , that sort",1
", that sort of",1
that sort of knowledge,1
sort of knowledge provided,1
of knowledge provided by,1
knowledge provided by memory,1
provided by memory (,1
by memory ( while,1
memory ( while science,1
( while science was,1
while science was provided,1
science was provided by,1
was provided by reason,1
"provided by reason ,",1
"by reason , and",1
"reason , and poetry",1
", and poetry was",1
and poetry was provided,1
poetry was provided by,1
was provided by fantasy,1
provided by fantasy ),1
by fantasy ) .,1
fantasy ) . In,1
) . In an,1
. In an expression,1
In an expression of,1
an expression of the,1
expression of the linguistic,1
of the linguistic synthetic,1
the linguistic synthetic vs.,1
linguistic synthetic vs. analytic/isolating,1
synthetic vs. analytic/isolating dichotomy,1
"vs. analytic/isolating dichotomy ,",1
"analytic/isolating dichotomy , English",1
"dichotomy , English like",1
", English like Chinese",1
English like Chinese (,1
like Chinese ( 史,1
Chinese ( 史 vs.,1
( 史 vs. 诌,1
史 vs. 诌 ),1
vs. 诌 ) now,1
诌 ) now designates,1
) now designates separate,1
now designates separate words,1
designates separate words for,1
separate words for human,1
words for human history,1
for human history and,1
human history and storytelling,1
history and storytelling in,1
and storytelling in general,1
storytelling in general .,1
in general . In,1
general . In modern,1
. In modern German,1
"In modern German ,",1
"modern German , French",1
"German , French ,",1
", French , and",1
"French , and most",1
", and most Germanic",1
and most Germanic and,1
most Germanic and Romance,1
Germanic and Romance languages,1
"and Romance languages ,",1
"Romance languages , which",1
"languages , which are",1
", which are solidly",1
which are solidly synthetic,1
are solidly synthetic and,1
solidly synthetic and highly,1
synthetic and highly inflected,1
"and highly inflected ,",1
"highly inflected , the",1
"inflected , the same",1
", the same word",1
the same word is,1
same word is still,1
word is still used,1
is still used to,2
still used to mean,2
used to mean both,2
to mean both ``,2
mean both `` history,1
both `` history '',1
`` history '' and,1
history '' and ``,1
'' and `` story,1
and `` story '',1
`` story '' .,1
story '' . Historian,1
'' . Historian in,1
. Historian in the,1
Historian in the sense,1
in the sense of,1
the sense of a,1
sense of a ``,1
of a `` researcher,1
a `` researcher of,1
`` researcher of history,1
researcher of history '',1
of history '' is,1
history '' is attested,1
'' is attested from,1
is attested from 1531,1
attested from 1531 .,1
from 1531 . In,1
1531 . In all,1
. In all European,1
In all European languages,1
"all European languages ,",1
"European languages , the",1
"languages , the substantive",1
", the substantive history",1
the substantive history is,1
substantive history is still,1
