word,count
a member of,5
member of the,4
of the mon–khmer,1
the mon–khmer subfamily,1
mon–khmer subfamily of,1
subfamily of the,1
of the austroasiatic,1
the austroasiatic language,1
austroasiatic language group,1
language group lawyers,1
group lawyers did,1
lawyers did not,1
did not reappear,1
not reappear until,1
reappear until 1995,1
until 1995 when,1
1995 when the,1
when the bar,1
the bar association,1
bar association of,1
association of the,1
of cambodia was,1
cambodia was created,2
was created cambodia,1
created cambodia is,1
cambodia is expected,1
is expected to,2
expected to be,1
to be free,1
be free of,1
free of land,1
of land mines,1
land mines by,1
mines by 2025,1
by 2025 but,1
2025 but the,1
but the social,1
the social and,1
"and economic legacy,",1
"economic legacy, including",1
"legacy, including orphans",1
including orphans and,1
orphans and one,1
and one in,1
one in 290,1
in 290 people,1
290 people being,1
people being an,1
"being an amputee,",1
"an amputee, is",1
"amputee, is expected",1
expected to affect,1
to affect cambodia,1
affect cambodia for,1
cambodia for years,1
for years to,1
years to come,1
to come much,1
come much of,1
much of this,2
of this biodiversity,1
this biodiversity is,1
biodiversity is contained,1
is contained around,1
contained around the,1
around the tonle,1
the tonle sap,6
tonle sap lake,1
sap lake and,1
lake and the,1
and the surrounding,1
the surrounding biosphere,1
surrounding biosphere in,1
biosphere in opposition,1
in opposition to,1
opposition to the,1
to the newly,1
the newly created,1
"newly created state,",1
"created state, a",1
"state, a government-in-exile",1
a government-in-exile referred,1
government-in-exile referred to,1
referred to as,1
to as the,1
as the coalition,1
the coalition government,1
coalition government of,1
government of democratic,1
of democratic kampuchea,1
democratic kampuchea (cgdk),1
kampuchea (cgdk) was,1
(cgdk) was formed,1
was formed in,1
formed in 1981,1
in 1981 from,1
1981 from 3,1
from 3 factions,1
3 factions 790,1
factions 790 –,1
790 – c,1
– c cambodia's,1
c cambodia's tourist,1
cambodia's tourist souvenir,1
tourist souvenir industry,1
souvenir industry employs,1
industry employs a,1
employs a lot,1
a lot of,1
lot of people,1
of people around,1
people around the,1
around the main,1
the main places,1
main places of,1
places of interest,1
of interest the,1
interest the global,1
the global covid-19,1
global covid-19 pandemic,1
covid-19 pandemic spread,1
pandemic spread to,1
spread to cambodia,1
to cambodia in,2
cambodia in early,1
in early 2020,1
early 2020 conquering,1
2020 conquering many,1
conquering many territories,1
many territories in,1
territories in asia,1
in asia and,1
"asia and europe,",1
"and europe, the",1
"europe, the mongol",1
the mongol empire,1
mongol empire became,1
empire became a,1
became a dominant,1
a dominant force,1
dominant force during,1
force during the,1
during the 13th,2
the 13th and,2
13th and 14th,2
and 14th centuries,2
14th centuries sports,1
centuries sports league,1
sports league and,1
league and tournament,1
and tournament are,1
tournament are two,1
are two common,1
two common arrangements,1
common arrangements to,1
arrangements to organise,1
to organise sport,1
organise sport teams,1
sport teams or,1
teams or individual,1
or individual athletes,1
individual athletes into,1
athletes into competing,1
into competing against,1
competing against each,1
against each other,1
each other continuously,1
other continuously or,1
continuously or periodically,1
or periodically during,1
periodically during the,1
during the late,1
the late 1990s,1
late 1990s and,1
1990s and early,1
"and early 2000s,",1
"early 2000s, reconstruction",1
"2000s, reconstruction efforts",1
reconstruction efforts progressed,1
efforts progressed which,1
progressed which led,1
which led to,1
led to some,1
to some political,1
some political stability,1
political stability through,1
stability through a,1
through a multiparty,1
a multiparty democracy,1
multiparty democracy under,1
democracy under a,1
under a constitutional,1
a constitutional monarchy,2
constitutional monarchy although,1
monarchy although sen's,1
although sen's rule,1
sen's rule has,1
rule has been,1
has been marred,1
been marred by,1
marred by human,1
by human rights,2
human rights abuses,1
rights abuses and,1
abuses and corruption,1
and corruption along,1
corruption along with,1
along with his,1
with his contemporary,1
"his contemporary thucydides,",1
"contemporary thucydides, he",1
"thucydides, he helped",1
he helped form,1
helped form the,1
form the foundations,1
the foundations for,1
foundations for the,1
for the modern,1
the modern study,2
modern study of,2
study of past,2
of past events,2
past events and,1
events and societies88%,1
and societies88% 2019,1
"societies88% 2019 15,552,211",1
"2019 15,552,211 +0",1
"15,552,211 +0 kâmpŭchéa",1
+0 kâmpŭchéa is,1
kâmpŭchéa is the,1
is the shortened,1
the shortened alternative,1
shortened alternative to,1
alternative to the,1
to the country's,2
the country's official,1
country's official name,1
official name in,1
name in khmer,1
in khmer ព្រះរាជាណាចក្រកម្ពុជា,1
khmer ព្រះរាជាណាចក្រកម្ពុជា (preăh,1
ព្រះរាជាណាចក្រកម្ពុជា (preăh réachéanachâkr,1
"(preăh réachéanachâkr kâmpŭchéa,",1
"réachéanachâkr kâmpŭchéa, pronounced",1
"kâmpŭchéa, pronounced [preah",1
pronounced [preah riəciənaːcak,1
[preah riəciənaːcak kampuciə],1
riəciənaːcak kampuciə] etymology,1
kampuciə] etymology history,1
etymology history by,1
history by frederick,1
by frederick dielman,1
frederick dielman (1896),1
dielman (1896) the,1
(1896) the word,1
the word history,1
word history comes,1
history comes from,1
comes from historía,1
from historía (ancient,1
historía (ancient greek:,1
"(ancient greek: ἱστορία,",1
"greek: ἱστορία, romanized:",1
"ἱστορία, romanized: historíā,",1
"romanized: historíā, lit",1
"historíā, lit the",1
lit the principal,1
the principal commercial,1
principal commercial crop,1
commercial crop is,1
crop is rubber,1
is rubber cambodia,1
rubber cambodia was,1
cambodia was ranked,1
was ranked 103rd,1
ranked 103rd in,1
103rd in the,1
in the global,1
the global innovation,1
global innovation index,1
innovation index in,1
index in 2024,1
in 2024 industrialisation,1
2024 industrialisation has,1
industrialisation has brought,1
has brought motorised,1
brought motorised transportation,1
motorised transportation and,1
transportation and increased,1
and increased leisure,1
"increased leisure time,",1
"leisure time, letting",1
"time, letting people",1
letting people attend,1
people attend and,1
attend and follow,1
and follow spectator,1
follow spectator sports,1
spectator sports and,1
sports and participate,1
and participate in,1
participate in athletic,1
in athletic activities,1
athletic activities being,1
activities being aware,1
being aware of,1
of the inadequacies,1
the inadequacies of,1
inadequacies of a,1
of a source,3
a source helps,1
source helps historians,1
helps historians decide,1
historians decide whether,1
decide whether and,1
whether and which,1
and which aspects,1
which aspects of,1
aspects of it,1
of it to,1
"it to trust,",1
"to trust, and",1
"trust, and how",1
and how to,1
how to use,1
to use it,1
use it to,2
it to construct,1
to construct a,2
construct a narrative,1
a narrative marxists,1
narrative marxists interpret,1
marxists interpret historical,1
interpret historical developments,1
historical developments as,1
developments as expressions,1
as expressions of,1
expressions of economic,1
of economic forces,1
economic forces and,1
forces and class,1
and class struggles,1
"class struggles meanwhile,",1
"struggles meanwhile, as",1
"meanwhile, as latin",1
as latin became,1
latin became old,1
became old french,1
old french (and,1
"french (and anglo-norman),",1
"(and anglo-norman), historia",1
"anglo-norman), historia developed",1
historia developed into,1
developed into forms,1
into forms such,1
forms such as,1
"such as istorie,",1
"as istorie, estoire,",1
"istorie, estoire, and",1
"estoire, and historie,",1
"and historie, with",1
"historie, with new",1
with new developments,1
new developments in,1
developments in the,1
in the meaning:,1
"the meaning: ""account",1
"meaning: ""account of",1
"""account of the",1
of the events,1
the events of,1
events of a,1
of a person's,1
a person's life,1
person's life (beginning,1
life (beginning of,1
(beginning of the,1
of the 12th,1
"the 12th century),",1
"12th century), chronicle,",1
"century), chronicle, account",1
"chronicle, account of",1
account of events,1
of events as,1
events as relevant,1
as relevant to,1
relevant to a,1
to a group,1
a group of,2
group of people,1
of people or,1
people or people,1
or people in,1
people in general,1
"in general (1155),",1
"general (1155), dramatic",1
"(1155), dramatic or",1
dramatic or pictorial,1
or pictorial representation,1
pictorial representation of,1
representation of historical,1
historical events (c,1
events (c this,1
(c this densely,1
this densely populated,1
"densely populated plain,",1
"populated plain, which",1
"plain, which is",1
which is devoted,1
is devoted to,1
devoted to wet,1
to wet rice,1
"wet rice cultivation,",1
"rice cultivation, is",1
"cultivation, is the",1
is the heartland,1
the heartland of,1
heartland of cambodia,1
of cambodia severe,1
cambodia severe flooding,1
severe flooding also,1
flooding also affected,1
also affected 17,1
affected 17 provinces,1
17 provinces in,1
provinces in cambodia,2
in cambodia during,1
during the 2020,1
the 2020 pacific,1
2020 pacific typhoon,1
pacific typhoon season,1
typhoon season for,1
season for more,1
for more than,1
"more than 2,000",1
"than 2,000 years,",1
"2,000 years, what",1
"years, what was",1
what was to,1
was to become,1
to become cambodia,1
become cambodia absorbed,1
cambodia absorbed influences,1
absorbed influences from,1
"influences from india,",1
"from india, passing",1
"india, passing them",1
passing them on,1
them on to,1
on to other,1
to other southeast,1
other southeast asian,2
southeast asian civilisations,1
asian civilisations that,1
civilisations that later,1
that later became,1
later became thailand,1
became thailand and,1
thailand and laos,1
and laos during,1
laos during the,1
during the 15-day,1
"the 15-day festival,",1
"15-day festival, people",1
"festival, people offer",1
people offer prayers,1
offer prayers and,1
prayers and food,1
and food to,1
food to the,1
to the spirits,1
the spirits of,1
spirits of their,1
of their dead,1
their dead relatives,1
dead relatives that,1
relatives that same,1
"that same year,",1
"same year, it",1
"year, it was",1
it was estimated,1
was estimated that,1
estimated that there,1
that there were,2
there were about,1
"were about 100,000",1
"about 100,000 sex",1
"100,000 sex workers",1
sex workers in,1
workers in cambodia,1
in cambodia the,5
cambodia the regime,1
the regime disproportionately,1
regime disproportionately targeted,1
disproportionately targeted ethnic,1
targeted ethnic minority,1
ethnic minority groups,1
minority groups environmental,1
groups environmental history,1
environmental history studies,1
studies the relation,1
the relation between,1
relation between humans,1
between humans and,1
humans and their,1
and their environment5,1
their environment5 children,1
environment5 children per,1
children per woman,2
