word,count
narrative marxists interpret historical,1
marxists interpret historical developments,1
interpret historical developments as,1
historical developments as expressions,1
developments as expressions of,1
as expressions of economic,1
expressions of economic forces,1
of economic forces and,1
economic forces and class,1
forces and class struggles,1
"and class struggles meanwhile,",1
"class struggles meanwhile, as",1
"struggles meanwhile, as latin",1
"meanwhile, as latin became",1
as latin became old,1
latin became old french,1
became old french (and,1
"old french (and anglo-norman),",1
"french (and anglo-norman), historia",1
"(and anglo-norman), historia developed",1
"anglo-norman), historia developed into",1
historia developed into forms,1
developed into forms such,1
into forms such as,1
"forms such as istorie,",1
"such as istorie, estoire,",1
"as istorie, estoire, and",1
"istorie, estoire, and historie,",1
"estoire, and historie, with",1
"and historie, with new",1
"historie, with new developments",1
with new developments in,1
new developments in the,1
developments in the meaning:,1
"in the meaning: ""account",1
"the meaning: ""account of",1
"meaning: ""account of the",1
"""account of the events",1
of the events of,1
the events of a,1
events of a person's,1
of a person's life,1
a person's life (beginning,1
person's life (beginning of,1
life (beginning of the,1
(beginning of the 12th,1
"of the 12th century),",1
"the 12th century), chronicle,",1
"12th century), chronicle, account",1
"century), chronicle, account of",1
"chronicle, account of events",1
account of events as,1
of events as relevant,1
events as relevant to,1
as relevant to a,1
relevant to a group,1
to a group of,1
a group of people,1
group of people or,1
of people or people,1
people or people in,1
or people in general,1
"people in general (1155),",1
"in general (1155), dramatic",1
"general (1155), dramatic or",1
"(1155), dramatic or pictorial",1
dramatic or pictorial representation,1
or pictorial representation of,1
pictorial representation of historical,1
representation of historical events,1
of historical events (c,1
historical events (c this,1
events (c this densely,1
(c this densely populated,1
"this densely populated plain,",1
"densely populated plain, which",1
"populated plain, which is",1
"plain, which is devoted",1
which is devoted to,1
is devoted to wet,1
devoted to wet rice,1
"to wet rice cultivation,",1
"wet rice cultivation, is",1
"rice cultivation, is the",1
"cultivation, is the heartland",1
is the heartland of,1
the heartland of cambodia,1
heartland of cambodia severe,1
of cambodia severe flooding,1
cambodia severe flooding also,1
severe flooding also affected,1
flooding also affected 17,1
also affected 17 provinces,1
affected 17 provinces in,1
17 provinces in cambodia,1
provinces in cambodia during,1
in cambodia during the,1
cambodia during the 2020,1
during the 2020 pacific,1
the 2020 pacific typhoon,1
2020 pacific typhoon season,1
pacific typhoon season for,1
typhoon season for more,1
season for more than,1
"for more than 2,000",1
"more than 2,000 years,",1
"than 2,000 years, what",1
"2,000 years, what was",1
"years, what was to",1
what was to become,1
was to become cambodia,1
to become cambodia absorbed,1
become cambodia absorbed influences,1
cambodia absorbed influences from,1
"absorbed influences from india,",1
"influences from india, passing",1
"from india, passing them",1
"india, passing them on",1
passing them on to,1
them on to other,1
on to other southeast,1
to other southeast asian,1
other southeast asian civilisations,1
southeast asian civilisations that,1
asian civilisations that later,1
civilisations that later became,1
that later became thailand,1
later became thailand and,1
became thailand and laos,1
thailand and laos during,1
and laos during the,1
laos during the 15-day,1
"during the 15-day festival,",1
"the 15-day festival, people",1
"15-day festival, people offer",1
"festival, people offer prayers",1
people offer prayers and,1
offer prayers and food,1
prayers and food to,1
and food to the,1
food to the spirits,1
to the spirits of,1
the spirits of their,1
spirits of their dead,1
of their dead relatives,1
their dead relatives that,1
dead relatives that same,1
"relatives that same year,",1
"that same year, it",1
"same year, it was",1
"year, it was estimated",1
it was estimated that,1
was estimated that there,1
estimated that there were,1
that there were about,1
"there were about 100,000",1
"were about 100,000 sex",1
"about 100,000 sex workers",1
"100,000 sex workers in",1
sex workers in cambodia,1
workers in cambodia the,1
in cambodia the regime,1
cambodia the regime disproportionately,1
the regime disproportionately targeted,1
regime disproportionately targeted ethnic,1
disproportionately targeted ethnic minority,1
targeted ethnic minority groups,1
ethnic minority groups environmental,1
minority groups environmental history,1
groups environmental history studies,1
environmental history studies the,1
history studies the relation,1
studies the relation between,1
the relation between humans,1
relation between humans and,1
between humans and their,1
humans and their environment5,1
and their environment5 children,1
their environment5 children per,1
environment5 children per woman,1
children per woman in,2
per woman in 2018,1
woman in 2018 this,1
in 2018 this was,1
2018 this was known,1
this was known as,1
was known as the,1
known as the munich,1
as the munich massacre,1
the munich massacre the,1
munich massacre the technology,1
massacre the technology is,1
the technology is not,1
"technology is not compulsory,",1
"is not compulsory, but",1
"not compulsory, but was",1
"compulsory, but was used",1
but was used in,1
was used in the,1
used in the 2014,1
in the 2014 fifa,1
the 2014 fifa world,1
2014 fifa world cup,1
fifa world cup in,1
"world cup in brazil,",1
"cup in brazil, and",1
"in brazil, and the",1
"brazil, and the 2015",1
and the 2015 fifa,1
the 2015 fifa women's,1
2015 fifa women's world,1
fifa women's world cup,1
women's world cup in,1
"world cup in canada,",1
"cup in canada, as",1
"in canada, as well",1
"canada, as well as",1
as well as in,1
well as in the,1
as in the premier,1
in the premier league,1
the premier league from,1
"premier league from 2013–14,",1
"league from 2013–14, and",1
"from 2013–14, and the",1
"2013–14, and the bundesliga",1
and the bundesliga from,1
the bundesliga from 2015–16,1
bundesliga from 2015–16 one,1
from 2015–16 one of,1
2015–16 one of the,1
one of the largest,1
of the largest challenges,1
the largest challenges facing,1
largest challenges facing cambodia,1
challenges facing cambodia is,1
facing cambodia is still,1
cambodia is still the,1
is still the fact,1
still the fact that,1
the fact that the,1
fact that the older,1
that the older population,1
the older population often,1
older population often lacks,1
"population often lacks education,",1
"often lacks education, particularly",1
"lacks education, particularly in",1
"education, particularly in the",1
"particularly in the countryside,",1
"in the countryside, which",1
"the countryside, which suffers",1
"countryside, which suffers from",1
which suffers from a,1
suffers from a lack,1
from a lack of,1
a lack of basic,1
lack of basic infrastructure,1
of basic infrastructure choeung,1
"basic infrastructure choeung ek,",1
"infrastructure choeung ek, a",1
"choeung ek, a known",1
"ek, a known site",1
a known site of,1
known site of mass,1
site of mass grave,1
of mass grave for,1
mass grave for genocide,1
grave for genocide victims,1
for genocide victims during,1
genocide victims during the,1
victims during the khmer,1
during the khmer rouge,4
the khmer rouge era,2
khmer rouge era estimates,1
rouge era estimates as,1
era estimates as to,1
estimates as to how,1
as to how many,1
to how many people,1
how many people were,1
many people were killed,1
people were killed by,1
were killed by the,1
killed by the khmer,1
by the khmer rouge,4
the khmer rouge regime,2
khmer rouge regime range,1
rouge regime range from,1
regime range from approximately,1
range from approximately 1,1
from approximately 1 to,1
approximately 1 to 3,1
1 to 3 million;,1
to 3 million; a,1
3 million; a cited,1
million; a cited figure,1
a cited figure is,1
cited figure is 2,1
figure is 2 million,1
is 2 million (about,1
2 million (about a,1
million (about a quarter,1
(about a quarter of,1
a quarter of the,1
quarter of the population)g,1
of the population)g in,1
the population)g in the,1
population)g in the united,1
"in the united states,",2
"the united states, the",1
"united states, the championship",1
"states, the championship game",1
the championship game of,1
championship game of the,1
"game of the nfl,",1
"of the nfl, the",1
"the nfl, the super",1
"nfl, the super bowl,",1
"the super bowl, has",1
"super bowl, has become",1
"bowl, has become one",1
has become one of,1
become one of the,1
one of the most,3
of the most watched,1
the most watched television,1
most watched television broadcasts,1
watched television broadcasts of,1
television broadcasts of the,1
broadcasts of the year65%,1
of the year65% of,1
the year65% of the,1
year65% of the population,1
of the population the,2
the population the lake,1
population the lake is,1
the lake is unusual:,1
lake is unusual: it,1
is unusual: it all,1
unusual: it all but,1
it all but disappears,1
all but disappears in,1
but disappears in the,1
disappears in the dry,1
in the dry season,1
the dry season and,1
dry season and then,1
season and then expands,1
and then expands massively,1
then expands massively as,1
expands massively as water,1
massively as water flow,1
as water flow from,1
water flow from the,1
flow from the mekong,1
from the mekong backs,1
the mekong backs up,1
mekong backs up when,1
backs up when the,1
up when the rains,1
when the rains come,1
the rains come education,1
rains come education has,1
come education has also,1
education has also suffered,1
has also suffered setbacks,1
also suffered setbacks from,1
suffered setbacks from child,1
"setbacks from child labour,",1
"from child labour, a",1
"child labour, a study",1
"labour, a study by",1
a study by kim,1
study by kim (2011),1
by kim (2011) reports,1
kim (2011) reports that,1
(2011) reports that most,1
reports that most employed,1
that most employed children,1
most employed children in,1
