word,count
troap (របាំព្រះរាជទ្រព្យ,1
"(របាំព្រះរាជទ្រព្យ ""theater",1
"""theater of",1
of royal,1
"royal wealth"")",1
"wealth"") it",1
is set,1
the music,1
music of,1
a pinpeat,1
pinpeat ensemble,1
ensemble accompanied,1
a vocal,1
vocal chorus,1
chorus it,1
it seeks,2
seeks to,2
to understand,2
understand how,1
how humans,1
the rest,1
rest of,1
of nature,1
nature have,1
have affected,1
affected each,1
other in,1
the course,1
course of,1
history for,2
for topics,1
topics with,1
"broad scope,",1
"scope, the",1
the amount,1
amount of,1
primary sources,3
sources is,2
often too,1
too extensive,1
extensive for,1
for an,1
an individual,1
individual historian,1
historian to,1
review it,1
it covers,2
covers economic,1
economic aspects,1
aspects such,1
"of land,",1
"land, labour,",1
"labour, and",1
"and capital,",1
"capital, the",1
the supply,1
supply and,1
and demand,1
demand of,1
"of goods,",1
"goods, the",1
the costs,1
costs and,1
and means,1
means of,2
"of production,",1
"production, and",1
the distribution,1
distribution of,1
of income,1
income and,1
and wealth,1
wealth the,1
un withdrew,1
withdrew after,1
the 1993,1
1993 cambodian,1
cambodian general,3
"general election,",2
"election, decided",1
by around,1
around 90%,1
90% of,1
of registered,1
registered voters,1
voters as,1
"of 2019,",1
"2019, there",1
are 12,1
12 brewpubs,1
brewpubs or,1
or microbreweries,1
microbreweries in,2
cambodia municipalities,1
municipalities and,1
and districts,1
districts are,1
the second-level,1
second-level administrative,1
administrative divisions,4
divisions of,2
in december,2
december 1967,1
1967 washington,1
washington post,1
post journalist,1
journalist stanley,1
stanley karnow,1
karnow was,1
was told,1
told by,1
by sihanouk,1
sihanouk that,1
that if,1
if the,2
us wanted,1
wanted to,1
to bomb,1
bomb the,1
vietnamese communist,1
"communist sanctuaries,",1
"sanctuaries, he",1
he would,1
would not,1
not object,1
object unless,1
unless cambodians,1
cambodians were,1
killed the,1
period of,1
events before,1
before the,2
the invention,3
invention of,3
of writing,3
writing systems,2
systems is,1
is considered,3
considered prehistory,1
prehistory seven,1
seven reporters,1
reporters sustained,1
sustained minor,1
minor injuries,1
injuries while,1
while at,1
at least,2
least two,1
two cambodian,1
cambodian protesters,1
protesters were,1
were hit,1
hit by,1
by slingshot,1
slingshot projectiles,1
projectiles and,1
and hospitalized,1
hospitalized sportsmanship,1
sportsmanship expresses,1
expresses an,1
an aspiration,1
aspiration or,1
or ethos,1
ethos that,1
the activity,1
activity will,1
will be,1
be enjoyed,1
enjoyed for,1
sake another,1
another example,1
example includes,1
"includes turkey,",1
"turkey, where",1
is no,3
no mention,1
mention of,1
the armenian,1
armenian genocide,1
genocide in,1
in turkish,1
turkish textbooks,1
textbooks as,1
the denial,1
denial of,1
the genocide,1
genocide all,1
all sports,1
sports recognised,1
recognised by,2
ioc or,1
or sportaccord,1
sportaccord are,1
are required,1
required to,1
to implement,1
implement a,1
a testing,1
"testing programme,",1
"programme, looking",1
looking for,1
a list,1
of banned,1
"banned drugs,",1
"drugs, with",1
with suspensions,1
suspensions or,1
or bans,1
bans being,1
being placed,1
placed on,1
on participants,1
participants who,1
who test,1
test positive,1
positive for,1
for banned,1
banned substances,1
substances better,1
better factories,1
factories cambodia,1
created in,1
2001 as,1
unique partnership,1
partnership between,1
the un's,1
un's international,1
international labour,2
organization (ilo),1
(ilo) and,1
international finance,1
finance corporation,1
"corporation (ifc),",1
"(ifc), a",1
world bank,1
bank group,1
group food,1
food stands,1
stands in,1
reap oil,1
oil and,1
and natural,1
natural gas,1
gas deposits,1
deposits found,1
found beneath,2
beneath cambodia's,1
cambodia's territorial,1
territorial waters,1
waters in,1
in 2005,2
2005 yield,1
yield great,1
great potential,1
potential but,1
but remain,1
remain mostly,1
"mostly untapped,",1
"untapped, due",1
due in,1
part to,1
to territorial,1
territorial disputes,1
disputes with,1
with thailand,1
thailand the,1
the two,3
two networks,1
networks were,1
were separated,1
separated by,1
by time,1
time and,1
"and space,",1
"space, which",1
which indicate,1
indicate that,2
there was,1
a shift,1
shift from,1
from one,1
one network,1
network to,1
other at,1
at about,1
the 2nd–4th,1
2nd–4th century,1
"century ad,",1
"ad, probably",1
probably due,1
to changes,1
changes in,1
in socio-political,1
socio-political powers,1
powers mahayana,1
mahayana buddhism,2
the religion,2
of chinese,1
chinese and,1
and vietnamese,1
vietnamese in,2
"august 2014,",1
"2014, the",1
the tribunal,1
tribunal sentenced,1
sentenced khieu,1
"khieu samphan,",1
"samphan, the",1
the regime's,1
regime's 83-year-old,1
83-year-old former,1
former head,1
"state, and",1
and nuon,1
"nuon chea,",1
"chea, its",1
its 88-year-old,1
88-year-old chief,1
"chief ideologue,",1
"ideologue, to",1
to life,2
in prison,2
prison on,1
on war,1
war crimes,3
crimes charges,1
charges for,1
for their,4
their role,1
role in,2
country's terror,1
terror period,1
period in,1
1970s the,1
the movements,1
movements are,1
are less,1
less stylised,1
stylised and,1
the clothing,1
clothing worn,1
worn is,1
is that,3
the people,1
people the,1
the dancers,1
dancers are,1
"are portraying,",1
"portraying, such",1
as hill,1
"hill tribes,",1
"tribes, chams",1
chams or,1
or farmers,1
farmers hawk-eye,1
hawk-eye is,1
also used,2
in tennis,1
tennis to,1
to challenge,1
challenge umpiring,1
umpiring decisions,1
decisions please,1
please help,1
help update,1
update this,1
this article,1
article to,1
to reflect,1
reflect recent,1
recent events,1
events or,1
or newly,1
newly available,1
available information,1
on new,1
new year's,1
year's day,1
"day 1975,",1
"1975, communist",1
communist troops,1
troops launched,1
launched an,1
an offensive,1
"offensive which,",1
"which, in",1
in 117,1
"117 days,",1
"days, led",1
the collapse,2
collapse of,2
khmer republic,1
republic being,1
being isolated,1
isolated in,1
"the highlands,",1
"highlands, the",1
the various,2
various khmer,1
khmer loeu,1
loeu groups,1
groups were,1
were not,2
not indianized,1
indianized like,1
like their,1
their khmer,1
khmer cousins,1
cousins and,1
and consequently,1
consequently are,1
are culturally,1
culturally distant,1
distant from,1
from modern,1
modern khmers,1
khmers and,1
often from,1
from each,1
"each other,",1
"other, observing",1
observing many,1
many pre-indian-contact,1
pre-indian-contact customs,1
customs and,1
and beliefs,2
beliefs this,1
this saw,1
the defence,1
defence ministry,1
ministry form,1
form three,1
three subordinate,1
subordinate general,1
general departments,1
departments responsible,1
for logistics,1
logistics and,1
"and finance,",1
"finance, materials",1
"technical services,",1
"services, and",1
and defence,1
defence services,1
services under,1
the high,1
high command,1
command headquarters,1
headquarters (hchq),1
(hchq) health,1
health care,2
care is,1
is offered,1
offered by,1
by both,1
both public,1
public and,1
and private,2
private practitioners,1
practitioners and,1
and research,1
research has,1
has found,1
found that,1
that trust,1
trust in,1
in health,1
health providers,1
providers is,1
a key,2
key factor,1
factor in,1
in improving,1
improving the,1
the uptake,1
uptake of,1
of health,1
care services,1
services in,1
rural cambodia,1
cambodia geography,1
geography plays,1
plays a,1
a central,1
central role,1
in history,1
history through,1
through its,1
its influence,1
influence on,2
on food,1
"food production,",1
"production, natural",1
"natural resources,",1
"resources, economic",1
"economic activities,",1
"activities, political",1
"political boundaries,",1
"boundaries, and",1
and cultural,5
cultural interactions,1
interactions formerly,1
formerly part,1
"khmer empire,",2
"empire, the",1
mekong delta,1
delta had,1
been controlled,1
controlled by,2
vietnamese since,1
"since 1698,",1
"1698, with",1
with king,1
king chey,1
chey chettha,1
chettha ii,1
ii granting,1
granting the,1
vietnamese permission,1
permission to,1
to settle,1
settle in,1
area decades,1
decades before8%),1
before8%) who,1
who are,2
are speakers,1
speakers of,1
"khmer language,",1
"language, the",1
country's sole,1
sole official,1
official language,1
language the,1
the olympic,2
olympic games,4
games started,1
started with,1
a principle,1
principle of,1
of amateur,1
amateur competition,1
competition with,1
with those,1
those who,2
who practised,2
practised a,1
a sport,3
sport professionally,1
professionally considered,1
considered to,2
have an,4
an unfair,1
unfair advantage,1
advantage over,1
over those,1
practised it,1
it merely,1
merely as,1
a hobby,1
hobby elements,1
elements of,3
other religious,1
"religious practices,",1
"practices, such",1
the veneration,1
veneration of,1
of folk,1
folk heroes,1
heroes and,1
"and ancestors,",1
"ancestors, confucianism,",1
"confucianism, and",1
and taoism,1
taoism mix,1
mix with,1
chinese buddhism,1
buddhism are,1
are also,2
also practised,1
practised in,1
"competitive events,",1
"events, participants",1
participants are,3
are graded,1
graded or,1
or classified,1
classified based,1
"their ""result""",1
"""result"" and",1
often divided,1
into groups,1
groups of,3
of comparable,1
"comparable performance,",1
"performance, (e",1
(e a,1
related issue,1
issue to,1
the judgement,1
judgement of,1
of collective,1
collective memory,1
memory as,1
as gunpowder,1
"gunpowder empires,",1
"empires, they",1
they explored,1
explored and,1
and colonized,1
colonized large,1
large parts,1
parts of,3
world cambodia,1
was once,1
once one,1
most landmined,1
landmined countries,1
countries in,2
world after,1
after its,1
its government,1
government was,2
to stabilize,1
stabilize under,1
"under sen,",1
"sen, cambodia",1
was accepted,1
accepted into,1
into the,4
the association,1
of southeast,1
asian nations,3
nations (asean),1
(asean) on,1
on 30,1
30 april,1
april 1999,1
1999 the,1
the violence,1
violence came,1
came amid,1
amid political,1
political tensions,1
tensions as,1
the opposition,2
opposition boycotted,1
boycotted the,1
the opening,1
opening of,1
of parliament,1
parliament due,1
to concerns,1
concerns about,2
about electoral,1
electoral fraud,1
fraud its,1
its credentials,1
credentials were,1
were recognised,1
united nations,4
nations during,1
"rouge regime,",1
"regime, education",1
education suffered,1
suffered significant,1
significant setbacks7,1
setbacks7 million,1
million it,1
may concern,1
concern unaltered,1
unaltered or,1
or adapted,1
adapted sport,1
"sport activities,",1
"activities, with",1
with and,1
and without,1
without competitions,1
competitions historiography,1
historiography main,1
article: historiography,1
historiography the,2
title page,2
page to,2
to la,1
la historia,1
historia d'italia,1
d'italia historiography,1
historiography has,1
a number,5
of related,1
related meanings,1
meanings some,1
some critics,1
critics of,1
arrested for,1
for allegedly,1
allegedly spreading,1
spreading fake,1
fake news,1
news about,1
the covid-19,1
pandemic in,1
cambodia shortages,1
shortages of,1
of clean,1
"clean water,",1
"water, extreme",1
"extreme flooding,",1
"flooding, mudslides,",1
"mudslides, higher",1
higher sea,1
sea levels,1
levels and,1
and potentially,1
potentially destructive,1
destructive storms,1
storms are,1
are of,1
of particular,2
"particular concern,",1
"concern, according",1
the cambodia,3
cambodia climate,1
change alliance,1
alliance the,1
the tourism,2
tourism industry,2
industry is,1
country's second-greatest,1
second-greatest source,1
source of,2
of hard,1
hard currency,1
currency after,1
the textile,1
textile industry,1
industry demographics,1
demographics main,1
article: demographics,1
cambodia historical,1
historical population,1
population year,1
year pop,1
pop source,1
criticism is,2
the process,2
process of,2
of analysing,1
analysing and,1
and evaluating,1
evaluating the,1
the information,3
information a,1
source provides,1
provides amateur,1
amateur participation,2
participation in,4
sport at,1
at lower,1
lower levels,1
levels is,1
often called,1
"called ""grassroots",1
"""grassroots sport""",1
"sport"" often",1
often competitive,1
competitive and,1
"and organized,",1
"organized, sports",1
"sports use,",1
"use, maintain,",1
"maintain, or",1
or improve,1
improve physical,1
physical ability,1
ability and,1
and skills,1
skills cambodia,1
has several,2
several industrial,1
"industrial breweries,",1
"breweries, located",1
located mainly,1
mainly in,1
in sihanoukville,1
sihanoukville province,1
and phnom,2
the restriction,1
restriction to,1
"meaning ""the",1
"""the branch",1
branch of,4
knowledge that,1
that deals,1
deals with,1
with past,1
past events;,1
events; the,1
the formal,1
formal record,1
record or,1
or study,1
"past events,",4
"events, esp",1
esp in,1
"2004, the",1
the number,3
of road,2
road fatalities,1
fatalities per,1
"per 10,000",1
"10,000 vehicles",1
vehicles was,1
was ten,1
ten times,1
times higher,1
higher in,1
cambodia than,1
than in,1
the developed,1
"developed world,",1
"world, and",1
road deaths,1
deaths had,1
had doubled,1
doubled in,1
the preceding,1
preceding three,1
three years,1
years islam,1
islam is,1
is followed,1
followed by,2
by about,1
about 2%,1
2% of,1
population and,1
and comes,1
comes in,1
in three,1
"three varieties,",1
"varieties, two",1
two practised,1
cham people,1
people and,1
a third,1
third by,1
the descendants,2
descendants of,2
"of malays,",1
"malays, resident",1
resident in,1
country for,1
for generations,1
generations teaching,1
teaching scholarship,1
scholarship vs,1
vs teaching,1
teaching a,1
major intellectual,1
intellectual battle,1
battle took,1
took place,1
place in,1
in britain,1
britain in,1
early twentieth,1
twentieth century,1
century regarding,1
regarding the,1
the place,1
place of,1
history teaching,1
the universities,1
"universities however,",1
"however, a",1
"of competitive,",1
"competitive, but",1
"but non-physical,",1
"non-physical, activities",1
activities claim,1
claim recognition,1
recognition as,1
as mind,1
sports their,1
their function,1
function and,1
and age,1
age are,1
are still,1
"still debated,",1
"debated, and",1
of them,1
them possibly,1
possibly date,1
date from,2
second millennium,1
millennium bc,2
bc his,1
his majesty,1
majesty king,1
king norodom,3
norodom sihamoni,2
sihamoni is,1
the supreme,1
supreme commander,1
commander of,1
"forces (rcaf),",1
"(rcaf), and",1
country's prime,1
sen effectively,1
effectively holds,1
holds the,1
the position,1
position of,1
of commander-in-chief,1
commander-in-chief the,1
cambodian ministry,1
of culture,1
culture and,2
and fine,1
fine arts,1
arts is,1
for promoting,1
promoting and,1
and developing,1
developing cambodian,1
